,class,MTH,FLD,RFC,INT,SZ,CPX,EX,RET,BCM,NML,WRD,DCM
0,Base64VLQTest,6,0,17,0,11,2,1,0,1,23.667,6,0.25
1,CharIteratorImpl,3,3,4,1,3,0,0,1,0,4.667,0,0.0
2,SourceMapTestCase,17,3,73,0,23,7,1,1,5,11.647,19,0.915
3,RunResult,0,3,0,0,0,0,0,0,0,0.0,0,0.0
4,Token,0,3,0,0,0,0,0,0,0,0.0,0,0.0
5,Base64Test,3,0,16,0,5,1,0,0,1,12.667,6,0.778
6,SourceMapGeneratorV1Test,18,0,39,0,4,0,0,1,1,18.667,4,0.333
7,SourceMapConsumerV1Test,16,0,235,0,31,1,0,0,0,20.938,0,0.0
8,SourceMapConsumerV2Test,8,0,80,0,20,0,0,0,0,20.25,0,0.0
9,SourceMapGeneratorV3Test,25,0,105,0,10,2,0,1,1,18.52,6,0.121
10,SourceMapGeneratorV2Test,21,0,112,0,18,0,0,1,1,18.0,4,0.133
11,JsonMLConversionTest,40,0,384,0,45,0,0,1,1,12.675,15,0.053
12,SecureCompilerTest,5,2,19,0,4,0,0,0,1,13.6,11,1.5
13,JsonMLValidationTest,42,0,179,0,6,1,0,0,1,22.048,12,0.11
14,GraphTest,18,0,352,0,38,2,0,0,1,20.333,6,0.045
15,GraphPrunerTest,5,0,91,0,12,0,0,0,1,23.4,6,0.149
16,GraphReachabilityTest,3,2,40,0,37,0,0,0,1,14.333,4,0.205
17,GraphColoringTest,8,0,120,0,21,4,0,2,2,17.25,13,0.25
18,StandardUnionFindTest,16,1,199,0,19,0,0,0,3,14.812,31,0.54
19,CompileEachLineOfProgramOutput,3,2,25,0,33,4,1,1,0,5.333,0,0.0
20,CharRangesTest,7,1,132,0,19,5,0,0,0,18.857,0,0.0
21,JsFunctionParserTest,6,4,78,0,14,0,0,0,2,14.667,17,0.889
22,SortedDependenciesTest,9,0,103,0,11,0,0,1,1,10.444,10,0.462
23,JsFileParserTest,11,4,56,0,3,0,0,0,3,14.727,16,2.867
24,DepsFileParserTest,6,4,34,0,3,0,0,0,2,13.5,25,3.0
25,JsFileLineParserTest,12,2,24,0,2,0,0,0,1,13.167,10,0.929
26,TestParser,2,1,3,0,2,0,0,1,0,8.5,0,0.0
27,JsDocInfoParserTest,421,3,1861,0,17,4,0,2,5,20.183,81,0.496
28,IRFactoryTest,64,6,483,0,16,1,0,1,1,16.578,3,0.029
29,ParserTest,111,7,730,0,46,1,1,1,2,23.649,23,0.143
30,ParserResult,0,2,0,0,0,0,0,0,0,0.0,0,0.0
31,JsDocTokenStreamTest,22,0,153,0,11,3,0,0,1,22.455,4,0.075
32,LinkedFlowScopeTest,15,7,219,0,18,4,0,1,4,12.0,17,0.567
33,RuntimeTypeCheckTest,24,0,49,0,2,0,0,1,1,16.5,4,0.308
34,FunctionTypeBuilderTest,9,0,25,0,4,1,0,1,1,26.889,5,0.75
35,OptimizeCallsTest,4,0,11,0,6,0,0,1,1,35.0,6,1.111
36,PeepholeSubstituteAlternateSyntaxTest,59,2,487,0,42,1,0,1,4,19.542,17,0.098
37,StringCompareTestCase,2,0,14,0,13,0,0,1,0,13.5,0,0.0
38,MemoizedScopeCreatorTest,2,0,12,0,6,0,0,0,1,18.0,30,3.667
39,SimpleFunctionAliasAnalysisTest,7,2,44,0,27,0,0,1,1,21.857,10,0.277
40,FunctionFinder,1,2,4,0,3,1,0,0,1,5.0,10,4.333
41,NameAnonymousFunctionsTest,15,1,31,0,3,0,0,1,1,25.933,5,0.529
42,CompilerOptionsTest,2,0,19,0,8,0,0,0,1,13.5,10,1.333
43,FunctionArgumentInjectorTest,45,1,187,0,17,5,0,3,1,29.844,9,0.125
44,ControlStructureCheckTest,24,4,47,0,3,0,0,1,1,20.167,6,0.385
45,PeepholeIntegrationTest,42,1,168,0,14,0,0,1,4,20.833,8,0.248
46,ObjectPropertyStringPreprocessTest,9,0,12,0,1,0,0,1,1,18.333,4,0.889
47,AliasStringsTest,16,5,62,0,9,1,0,1,1,17.5,4,0.136
48,SpecializeModuleTest,14,4,41,0,3,0,0,1,1,35.0,10,0.722
49,SpecializeModuleSpecializationStateTest,5,2,64,0,8,0,0,1,1,17.6,5,0.233
50,FunctionFinder,1,2,4,0,3,1,0,0,1,5.0,10,4.333
51,JsMessageExtractorTest,13,0,150,0,7,0,0,2,1,21.692,5,0.2
52,NameAnalyzerTest,336,1,669,0,2,0,0,1,3,22.06,18,0.156
53,MarkNoSideEffectCallsAndNameAnalyzerRunner,1,2,3,1,2,0,0,0,0,7.0,0,0.0
54,TypeValidatorTest,9,1,44,0,2,0,0,1,1,15.889,9,0.733
55,SideEffectsAnalysisTest,17,5,81,0,16,1,0,1,1,21.824,10,0.171
56,LabeledStatementSearcher,1,2,6,0,3,1,0,0,1,5.0,22,10.0
57,MoveFunctionDeclarationsTest,5,0,10,0,2,0,0,1,1,25.0,4,1.333
58,AliasExternalsTest,28,5,84,0,12,0,0,1,12,22.607,23,3.113
59,XtbMessageBundleTest,1,2,17,0,8,0,0,0,1,4.0,3,0.875
60,CheckGlobalNamesTest,47,4,111,0,6,1,0,2,1,26.745,11,0.203
61,NodeTraversalTest,7,0,66,0,9,0,1,1,1,20.0,4,0.212
62,PruningCallback,1,0,1,0,1,0,1,0,1,5.0,10,14.0
63,ExpectNodeOnEnterScope,6,3,9,1,3,0,0,1,0,9.5,0,0.0
64,CombinedCompilerPassTest,6,1,61,0,13,2,0,1,2,15.5,53,1.838
65,ConcatTraversal,6,3,15,1,3,0,0,1,3,10.667,22,4.1
66,TestHelper,2,3,8,0,2,0,0,1,1,12.0,20,7.667
67,ScopeRecordingCallback,6,2,10,1,1,0,0,1,1,10.0,18,5.5
68,FunctionRewriterTest,20,5,47,0,10,2,0,1,1,19.4,4,0.216
69,ExtractPrototypeMemberDeclarationsTest,20,2,77,0,7,2,0,2,1,24.5,4,0.163
70,DeadAssignmentsEliminationTest,52,0,211,0,18,0,0,1,2,18.942,4,0.079
71,StatementFusionTest,15,0,43,0,5,0,0,1,1,16.267,5,0.281
72,RenamePropertiesTest,44,5,108,0,7,0,0,1,1,31.477,3,0.103
73,ProcessClosurePrimitivesTest,83,5,300,0,25,7,0,2,1,24.88,4,0.041
74,CallGraphTest,44,4,617,0,27,3,1,1,6,32.091,63,0.699
75,PeepholeRemoveDeadCodeTest,83,1,338,0,34,0,0,1,2,17.614,16,0.115
76,CheckUnreachableCodeTest,22,0,84,0,8,0,0,1,1,21.591,4,0.123
77,FunctionInjectorTest,143,5,378,0,21,4,0,3,2,30.524,20,0.224
78,TestCallback,2,3,13,1,13,4,0,1,0,9.5,0,0.0
79,RhinoErrorReporterTest,7,1,44,0,6,1,0,1,4,14.857,11,2.037
80,GroupVariableDeclarationsTest,9,0,36,0,13,0,0,1,0,27.333,0,0.0
81,InlineObjectLiteralsTest,35,2,90,0,10,0,0,1,1,11.886,17,0.373
82,CheckPathsBetweenNodesTest,15,3,222,0,17,0,0,2,8,13.333,28,1.144
83,PrefixPredicate,1,1,2,1,1,0,0,1,1,5.0,8,11.0
84,CountingPredicate,1,2,2,1,2,0,0,1,0,5.0,0,0.0
85,NormalizeTest,38,1,187,0,18,1,0,1,1,18.737,6,0.058
86,WithCollapse,3,0,9,0,7,0,0,1,0,17.0,0,0.0
87,CodePrinterTest,88,1,620,0,124,3,0,1,0,17.83,0,0.0
88,CheckGlobalThisTest,50,0,98,0,2,0,0,1,1,16.46,3,0.118
89,PeepholeFoldConstantsTest,72,2,864,0,80,6,0,1,1,18.014,18,0.03
90,ExpressionDecomposerTest,47,0,189,0,15,5,0,4,3,20.383,29,0.37
91,Find,1,1,7,0,14,5,0,3,0,4.0,0,0.0
92,ClosureCodingConventionTest,33,1,207,0,22,0,0,1,1,22.121,5,0.08
93,CreateSyntheticBlocksTest,16,2,33,0,6,0,0,1,1,16.875,4,0.364
94,RenameVarsTest,50,10,149,0,8,1,0,2,1,26.32,4,0.049
95,ClosurePassAndRenameVars,1,1,4,1,3,0,0,0,0,7.0,0,0.0
96,SyntacticScopeCreatorTest,9,0,64,0,8,0,0,1,4,17.222,14,1.733
97,ClosureCodeRemovalTest,11,1,20,0,1,0,0,1,1,22.818,10,1.182
98,PhaseOptimizerTest,21,4,122,0,14,1,0,2,1,13.333,10,0.16
99,SanityCheckTest,6,1,35,0,11,0,0,1,1,17.333,6,0.212
100,CheckSideEffectsTest,10,2,48,0,18,0,0,1,0,13.0,0,0.0
101,ExpandJqueryAliasesTest,4,4,26,0,12,0,0,1,1,23.5,4,0.292
102,ProcessTweaksTest,38,2,97,0,6,1,0,1,1,22.368,6,0.106
103,CommandLineRunnerTest,126,12,599,0,21,4,1,2,5,20.214,33,0.23
104,ClosureRewriteClassTest,16,0,41,0,8,0,0,1,1,12.625,10,0.387
105,AstParallelizerTest,10,1,52,0,11,2,0,0,2,21.6,26,1.31
106,FixedPointGraphTraversalTest,10,5,78,0,18,0,0,1,1,9.6,9,0.126
107,Counter,0,1,0,0,0,0,0,0,0,0.0,0,0.0
108,CounterIncrementer,1,0,1,1,2,0,0,1,0,12.0,0,0.0
109,InlineVariablesConstantsTest,12,1,45,0,11,0,0,1,1,29.917,17,0.541
110,VariableMapTest,9,0,104,0,8,2,0,0,1,14.111,4,0.216
111,BasicErrorManagerTest,12,5,63,0,2,0,0,1,1,17.667,3,0.467
112,CollapseVariableDeclarationsTest,7,0,25,0,6,0,0,1,1,19.143,5,0.45
113,InlineVariablesTest,137,2,327,0,10,0,0,1,1,23.672,20,0.122
114,RemoveTryCatchTest,9,0,20,0,3,0,0,1,0,21.778,0,0.0
115,SourceMapTest,9,1,19,0,4,1,0,1,1,18.222,6,0.348
116,InlinePropertiesTest,14,1,26,0,1,0,0,1,1,21.643,6,0.5
117,SymbolTableTest,58,2,701,0,13,2,0,2,3,23.431,15,0.143
118,ExploitAssignsTest,9,0,67,0,30,0,0,1,1,19.444,17,0.317
119,AliasKeywordsTest,13,4,87,0,11,1,0,1,4,17.923,31,1.138
120,CheckMissingReturnTest,13,0,67,0,16,0,0,1,3,15.538,6,0.4
121,NameAnonymousFunctionsMappedTest,19,3,63,0,6,1,0,1,1,23.0,5,0.191
122,CheckRequiresForConstructorsTest,25,0,56,0,10,2,0,1,1,31.04,4,0.222
123,GlobalVarReferenceMapTest,6,22,131,0,20,3,0,0,5,38.167,12,0.725
124,TypeCheckTest,1178,1,2914,0,19,4,0,1,14,19.464,28,0.19
125,TypeCheckResult,0,2,0,0,0,0,0,0,0,0.0,0,0.0
126,CheckProvidesTest,11,0,21,0,2,0,0,1,1,26.818,4,0.667
127,CoalesceVariableNamesTest,34,1,101,0,13,1,0,1,1,15.471,5,0.115
128,ExportTestFunctionsTest,7,2,24,0,7,0,0,1,2,22.714,27,2.136
129,ProcessCommonJSModulesTest,10,0,71,0,10,2,0,1,1,14.6,5,0.211
130,IntegrationTestCase,15,4,77,0,11,3,0,1,7,8.0,16,2.373
131,LooseTypeCheckTest,805,0,2137,0,19,4,0,1,14,19.33,31,0.3
132,TypeCheckResult,0,2,0,0,0,0,0,0,0,0.0,0,0.0
133,InlineCostEstimatorTest,5,0,28,0,13,0,0,1,1,6.8,11,0.65
134,MakeDeclaredNamesUniqueTest,21,4,79,0,12,2,0,2,1,22.429,6,0.073
